Image_Path	Predicted_Label	Actual_Label	Correct
front_2022_09_12_12_22_02.jpg	T-shirt	T-shirt	True
front_2022_09_28_08_40_30.jpg	Tank top	Tank top	True
front_2022_11_09_10_14_04.jpg	Blouse	Blouse	True
front_2022_12_08_10_31_20.jpg	Top	Top	True
front_2022_11_07_10_59_18.jpg	Sweater	Sweater	True
front_2022_12_14_11_08_38.jpg	Jacket	Hoodie	False
front_2022_10_17_09_23_02.jpg	T-shirt	T-shirt	True
front_2022_10_17_12_16_10.jpg	T-shirt	T-shirt	True
front_2022_12_02_09_37_13.jpg	Skirt	Skirt	True
front_2022_12_02_09_29_57.jpg	Tank top 	Tank top 	True
front_2022_09_02_09_58_23.jpg	Dress	Dress	True
front_2022_10_25_08_04_22.jpg	Tunic	Tunic	True
front_2023_02_13_08_58_13.jpg	Blouse	Blouse	True
front_2022_09_15_09_05_31.jpg	Blouse	Blouse	True
front_2022_10_13_08_48_32.jpg	Shirt	Shirt	True
front_2022_09_29_08_31_33.jpg	Dress	Dress	True
front_2022_10_27_09_31_46.jpg	T-shirt	T-shirt	True
front_2022_09_05_09_28_13.jpg	Shirt	Shirt	True
front_2022_09_28_13_26_24.jpg	Sweater	Sweater	True
front_2022_10_13_06_54_05.jpg	T-shirt	T-shirt	True
front_2022_10_14_06_46_01.jpg	T-shirt	T-shirt	True
front_2022_10_12_07_37_48.jpg	Cardigan	Cardigan	True
front_2022_10_03_09_24_32.jpg	Sweater	Sweater	True
front_2022_11_29_08_03_47.jpg	Dress	Pajamas	False
front_2022_09_28_08_28_32.jpg	Sweater	Sweater	True
front_2023_02_07_13_59_49.jpg	Cardigan	Cardigan	True
front_2022_09_26_11_14_44.jpg	Blouse	Blouse	True
front_2022_10_13_09_09_11.jpg	Tank top	Tank top	True
front_2022_09_07_11_22_17.jpg	Cardigan	Cardigan	True
front_2022_09_22_07_04_48.jpg	Top	Top	True
front_2023_02_02_08_12_48.jpg	Top	Tank top 	False
front_2022_11_29_11_49_05.jpg	Blouse	Blouse	True
front_2022_09_12_08_33_44.jpg	Dress	Dress	True
front_2022_10_27_09_38_50.jpg	Jacker	Jacker	True
front_2022_09_19_11_33_53.jpg	Shirt	Shirt	True
front_2022_09_14_08_38_27.jpg	Top	Top	True
front_2022_10_25_08_31_22.jpg	Blouse	Blouse	True
front_2022_11_16_09_43_34.jpg	Blouse	Blouse	True
front_2022_09_21_10_54_07.jpg	Sweater	Sweater	True
front_2022_11_09_13_04_02.jpg	Dress	Dress	True
front_2023_02_17_08_04_51.jpg	Tights	Tights	True
front_2022_11_18_09_09_33.jpg	Dress	Dress	True
front_2022_10_26_07_03_39.jpg	Dress	Dress	True
front_2023_02_10_08_19_59.jpg	T-shirt	T-shirt	True
front_2022_09_23_09_17_42.jpg	Sweater	Sweater	True
front_2022_10_12_06_27_24.jpg	Sweater	Sweater	True
front_2022_09_19_13_11_42.jpg	T-shirt	T-shirt	True
front_2022_11_16_12_17_36.jpg	Blouse	Blouse	True
front_2022_10_03_06_29_49.jpg	T-shirt	T-shirt	True
front_2022_09_12_11_19_48.jpg	Jacker	Jacker	True
front_2023_02_15_10_59_33.jpg	Trousers	Trousers	True
front_2022_10_25_09_23_10.jpg	Cardigan	Cardigan	True
front_2022_10_12_06_47_09.jpg	Cardigan	Cardigan	True
front_2022_10_25_11_35_02.jpg	Blouse	Blouse	True
front_2022_09_14_07_35_46.jpg	T-shirt	T-shirt	True
front_2023_02_06_10_17_15.jpg	Skirt	Skirt	True
front_2022_11_30_10_06_03.jpg	Blouse	Blouse	True
front_2023_02_07_07_35_05.jpg	Dress	Dress	True
front_2022_11_30_10_13_05.jpg	Blazer	Jacket	False
front_2022_09_02_09_04_51.jpg	Shirt	Shirt	True
front_2022_10_06_07_11_34.jpg	Top	Top	True
front_2022_10_14_06_57_02.jpg	T-shirt	T-shirt	True
front_2023_01_23_09_34_59.jpg	Sweater	Sweater	True
front_2022_09_26_09_06_23.jpg	Cardigan	Cardigan	True
front_2022_09_30_05_57_58.jpg	Top	Top	True
front_2022_09_15_08_14_10.jpg	T-shirt	T-shirt	True
front_2022_10_17_06_37_06.jpg	Dress	Dress	True
front_2022_10_25_11_04_20.jpg	Shirt	Shirt	True
front_2023_01_30_09_19_43.jpg	Jeans	Jeans	True
front_2022_09_14_07_53_51.jpg	T-shirt	T-shirt	True
front_2022_09_23_08_40_57.jpg	Cardigan	Cardigan	True
front_2023_02_09_08_18_11.jpg	Top	Top	True
front_2022_09_19_07_51_18.jpg	T-shirt	T-shirt	True
front_2022_10_03_07_12_14.jpg	Sweater	Sweater	True
front_2022_09_02_11_46_06.jpg	Top	Top	True
front_2023_02_17_07_30_44.jpg	Skirt	Skirt	True
front_2022_11_17_12_05_48.jpg	Cardigan	Cardigan	True
front_2022_09_09_08_50_16.jpg	Top	Top	True
front_2022_09_12_09_19_37.jpg	Shirt	Shirt	True
front_2023_02_13_09_56_03.jpg	Trousers	Trousers	True
front_2022_10_06_07_21_30.jpg	Top	Top	True
front_2023_02_15_10_19_32.jpg	Sweater	Sweater	True
front_2022_09_23_08_15_52.jpg	Blouse	Blouse	True
front_2022_12_01_13_34_22.jpg	Shorts	Shorts	True
front_2023_02_09_07_06_51.jpg	Training top	Training top	True
front_2023_02_09_07_10_12.jpg	Top	Top	True
front_2022_10_03_10_55_07.jpg	Blouse	Blouse	True
front_2022_09_19_12_27_24.jpg	T-shirt	T-shirt	True
front_2023_01_23_08_25_52.jpg	Blouse	Blouse	True
front_2022_09_20_08_34_58.jpg	Dress	Dress	True
front_2022_10_10_09_09_22.jpg	Sweater	Sweater	True
front_2022_10_06_08_58_55.jpg	Sweater	Sweater	True
front_2022_09_23_10_44_22.jpg	Tank top	Tank top	True
front_2022_09_15_08_06_03.jpg	Dress	Dress	True
front_2022_11_17_11_43_22.jpg	Sweater	Sweater	True
front_2023_01_31_11_00_59.jpg	Dress	Dress	True
front_2022_10_13_06_49_26.jpg	T-shirt	T-shirt	True
front_2022_10_26_06_58_35.jpg	Top	Top	True
front_2022_10_06_06_07_02.jpg	Top	Top	True
front_2023_02_06_08_51_20.jpg	Dress	Dress	True
front_2022_10_03_06_10_25.jpg	Top	Top	True
front_2022_09_12_08_23_57.jpg	T-shirt	T-shirt	True
front_2022_09_05_08_01_11.jpg	Sweater	Sweater	True
front_2022_09_08_11_29_20.jpg	T-shirt	T-shirt	True
front_2022_10_12_05_55_48.jpg	Dress	Dress	True
front_2022_11_15_13_22_13.jpg	Sweater	Sweater	True
front_2022_09_29_11_43_20.jpg	Blouse	Blouse	True
front_2022_09_28_07_41_03.jpg	Sweater	Sweater	True
front_2022_10_26_12_32_43.jpg	Sweater	Sweater	True
front_2022_09_28_08_35_08.jpg	Dress	Dress	True
front_2022_09_02_09_55_52.jpg	Tank top	Tank top	True
front_2022_09_23_07_37_23.jpg	T-shirt	T-shirt	True
front_2022_09_28_12_25_34.jpg	Tunic	Tunic	True
front_2023_01_30_10_28_41.jpg	Blouse	Blouse	True
front_2022_12_01_10_07_56.jpg	Jacket	Winter jacket	False
front_2022_09_22_07_36_57.jpg	Dress	Dress	True
front_2023_02_02_08_00_19.jpg	T-shirt	T-shirt	True
front_2022_11_18_08_38_02.jpg	Cardigan	Cardigan	True
front_2022_09_07_11_11_47.jpg	Cardigan	Cardigan	True
front_2022_10_10_13_28_15.jpg	Top	Top	True
front_2022_09_15_08_25_05.jpg	Blouse	Blouse	True
front_2022_10_20_10_56_28.jpg	Cardigan	Cardigan	True
front_2022_09_29_13_50_28.jpg	Cardigan	Cardigan	True
front_2023_02_15_12_00_25.jpg	Shorts	Dress	False
front_2023_02_02_08_26_49.jpg	Top	Top	True
front_2022_12_15_13_06_19.jpg	T-shirt	T-shirt	True
front_2022_10_05_06_57_54.jpg	Blouse	Blouse	True
front_2022_10_27_09_35_42.jpg	Blouse	Blouse	True
front_2022_10_10_08_06_55.jpg	Tank top	Tank top	True
front_2022_09_14_11_55_33.jpg	Sweater	Sweater	True
front_2022_10_20_08_58_53.jpg	Tank top	Tank top	True
front_2022_09_23_11_50_29.jpg	T-shirt	T-shirt	True
front_2022_11_09_12_02_18.jpg	Shirt	Shirt	True
front_2023_02_13_09_27_32.jpg	Cardigan	Cardigan	True
front_2022_09_21_06_57_36.jpg	Blouse	Blouse	True
front_2022_09_20_12_25_31.jpg	Dress	Dress	True
front_2022_12_14_09_53_23.jpg	Tank top 	Tank top 	True
front_2022_12_01_13_13_28.jpg	Sweater	Sweater	True
front_2022_09_29_09_50_36.jpg	Tank top	Tank top	True
front_2023_02_13_08_41_36.jpg	Sweater	Sweater	True
front_2022_10_11_11_33_10.jpg	Blouse	Blouse	True
front_2023_01_30_09_21_56.jpg	Shorts	Shorts	True
front_2023_02_09_06_08_04.jpg	Cardigan	Cardigan	True
front_2022_10_11_12_27_35.jpg	Dress	Dress	True
front_2023_02_06_10_42_02.jpg	Dress	Dress	True
front_2023_02_13_09_58_03.jpg	Sweater	Sweater	True
front_2022_11_17_10_41_01.jpg	Sweater	Sweater	True
front_2022_09_05_08_20_14.jpg	T-shirt	T-shirt	True
front_2022_10_06_07_30_06.jpg	Top	Top	True
front_2023_02_06_09_16_47.jpg	Cardigan	Cardigan	True
front_2022_09_28_06_45_09.jpg	Blouse	Blouse	True
front_2022_09_02_09_32_15.jpg	Blouse	Blouse	True
front_2022_11_17_08_29_58.jpg	Cardigan	Cardigan	True
front_2022_09_19_08_09_27.jpg	Blouse	Blouse	True
front_2022_09_14_08_07_19.jpg	T-shirt	T-shirt	True
front_2022_09_21_09_25_25.jpg	Tank top	Tank top	True
front_2022_09_30_07_15_12.jpg	Blouse	Blouse	True
front_2022_09_26_07_02_02.jpg	T-shirt	T-shirt	True
front_2022_09_29_09_48_19.jpg	Dress	Dress	True
front_2022_09_21_12_13_32.jpg	Tank top	Tank top	True
front_2022_09_14_08_22_05.jpg	Dress	Dress	True
front_2023_02_09_07_36_07.jpg	Jacket	Hoodie	False
front_2022_11_29_09_50_24.jpg	Tank top 	Tank top 	True
front_2022_10_24_06_28_09.jpg	Dress	Dress	True
front_2022_09_05_07_27_12.jpg	Top	Top	True
front_2022_10_13_08_06_17.jpg	Jacker	Jacker	True
front_2023_02_06_08_42_44.jpg	Skirt	Skirt	True
front_2022_11_09_12_24_29.jpg	Shirt	Shirt	True
front_2022_11_30_10_52_14.jpg	Shirt	Shirt	True
front_2022_11_15_14_08_53.jpg	Tunic	Tunic	True
front_2022_09_29_13_11_10.jpg	Sweater	Sweater	True
front_2023_02_22_12_41_27.jpg	Blouse	Blouse	True
front_2023_02_06_09_11_04.jpg	Tights	Tights	True
front_2022_12_15_14_28_49.jpg	T-shirt	T-shirt	True
front_2022_10_17_08_59_53.jpg	T-shirt	T-shirt	True
front_2022_09_28_11_17_06.jpg	Shirt	Shirt	True
front_2022_11_30_13_05_19.jpg	Blouse	Blouse	True
front_2022_09_29_07_23_46.jpg	Dress	Dress	True
front_2022_09_23_08_54_40.jpg	Tank top	Tank top	True
front_2022_11_28_13_30_48.jpg	Top	Top	True
front_2022_10_13_08_34_01.jpg	Shirt	Shirt	True
front_2022_09_28_12_27_36.jpg	Sweater	Sweater	True
front_2022_09_22_06_39_42.jpg	Top	Top	True
front_2022_11_17_10_07_33.jpg	Cardigan	Jacker	False
front_2022_09_02_09_22_50.jpg	T-shirt	T-shirt	True
front_2023_02_13_09_15_57.jpg	Sweater	Sweater	True
front_2022_11_09_09_12_50.jpg	Sweater	Sweater	True
front_2022_10_10_10_57_16.jpg	Dress	Dress	True
front_2022_11_15_14_19_17.jpg	Sweater	Sweater	True
front_2022_11_07_09_56_41.jpg	Blouse	Blouse	True
front_2022_10_18_08_15_33.jpg	Sweater	Sweater	True
front_2022_09_02_11_20_29.jpg	Top	Top	True
front_2022_12_06_10_33_05.jpg	Sweater	Sweater	True
front_2022_10_31_07_45_32.jpg	Cardigan	Cardigan	True
front_2023_02_09_07_55_31.jpg	T-shirt	T-shirt	True
front_2022_09_15_08_35_47.jpg	Blouse	Blouse	True
front_2022_09_05_12_22_08.jpg	Jacker	Jacker	True
front_2022_12_14_08_34_13.jpg	Trousers	Trousers	True
front_2022_12_14_09_31_21.jpg	T-shirt	T-shirt	True
front_2022_09_02_10_58_27.jpg	Tunic	Tunic	True
front_2022_09_23_11_45_22.jpg	Blazer	Blazer	True
front_2022_11_17_09_51_00.jpg	Dress	Dress	True
front_2023_02_09_12_27_26.jpg	Trousers	Trousers	True
front_2022_09_15_08_45_53.jpg	Blouse	Blouse	True
front_2022_09_20_07_08_42.jpg	Tunic	Tunic	True
front_2022_09_01_08_00_03.jpg	Top	Top	True
front_2022_10_03_06_18_36.jpg	Top	Top	True
front_2022_10_13_08_27_13.jpg	Blouse	Tunic	False
front_2023_02_06_10_26_36.jpg	Sweater	Sweater	True
front_2022_09_15_08_03_46.jpg	Sweater	Sweater	True
front_2022_10_26_11_24_17.jpg	Top	Training top	False
front_2022_10_18_06_26_30.jpg	Shirt	Shirt	True
front_2022_10_11_11_16_35.jpg	Dress	Dress	True
front_2022_09_23_07_54_25.jpg	Blouse	Blouse	True
front_2022_12_02_09_08_09.jpg	Trousers	Trousers	True
front_2022_10_17_08_52_40.jpg	Dress	Dress	True
front_2023_01_26_12_41_55.jpg	Top	Top	True
front_2022_09_21_08_01_28.jpg	Blouse	Blouse	True
front_2022_11_05_09_12_18.jpg	Tank top	Tank top	True
front_2023_02_22_12_02_26.jpg	Tank top 	Tank top 	True
front_2022_10_12_06_52_10.jpg	Dress	Dress	True
front_2022_09_09_09_25_22.jpg	Tank top	Tank top	True
front_2022_09_28_06_51_22.jpg	Cardigan	Cardigan	True
front_2022_09_15_08_19_20.jpg	Sweater	Sweater	True
front_2022_10_05_06_25_14.jpg	Top	Top	True
front_2022_10_21_11_01_35.jpg	Blouse	Blouse	True
front_2023_02_17_08_51_43.jpg	Jacket	Jacket	True
front_2022_09_23_08_24_37.jpg	Shirt	Shirt	True
front_2022_09_30_05_39_27.jpg	Sweater	Sweater	True
front_2022_12_14_09_45_49.jpg	Jacket	Jacket	True
front_2022_09_07_08_08_17.jpg	Cardigan	Cardigan	True
front_2022_10_24_09_18_18.jpg	Blouse	Blouse	True
front_2022_10_25_08_16_16.jpg	Tank top	Tank top	True
front_2022_11_07_09_28_42.jpg	Sweater	Sweater	True
front_2022_10_25_09_08_09.jpg	Tunic	Tunic	True
front_2022_09_12_11_17_49.jpg	Cardigan	Cardigan	True
front_2022_09_26_06_29_14.jpg	Top	Top	True
front_2023_01_31_10_24_23.jpg	Sweater	Sweater	True
front_2023_02_17_10_03_33.jpg	T-shirt	T-shirt	True
front_2022_11_05_09_07_38.jpg	Tank top	Tank top	True
front_2022_10_10_11_03_10.jpg	Shirt	Shirt	True
front_2022_11_20_11_29_37.jpg	T-shirt	T-shirt	True
front_2022_10_24_11_01_00.jpg	T-shirt	T-shirt	True
front_2022_10_03_07_03_11.jpg	T-shirt	T-shirt	True
front_2022_09_05_09_32_21.jpg	Shirt	Shirt	True
front_2022_10_13_07_55_54.jpg	Dress	Dress	True
front_2022_10_03_12_44_22.jpg	Sweater	Sweater	True
front_2023_01_31_11_30_45.jpg	Top	Top	True
front_2023_02_02_09_26_44.jpg	T-shirt	T-shirt	True
front_2022_09_29_11_24_14.jpg	Tank top	Tank top	True
front_2022_09_28_11_44_10.jpg	Shirt	Shirt	True
front_2022_12_02_09_28_06.jpg	Top	Top	True
front_2022_09_19_08_28_03.jpg	Dress	Tunic	False
front_2022_12_14_12_25_19.jpg	Jeans	Jeans	True
front_2022_10_10_08_08_35.jpg	T-shirt	T-shirt	True
front_2022_09_30_07_32_16.jpg	Sweater	Sweater	True
front_2022_09_26_11_09_06.jpg	Cardigan	Cardigan	True
front_2022_10_03_06_36_19.jpg	Blouse	Blouse	True
front_2022_10_18_12_16_16.jpg	Tank top	Tank top	True
front_2022_09_06_13_19_47.jpg	Dress	Dress	True
front_2022_12_02_09_23_52.jpg	Dress	Dress	True
front_2022_10_10_08_21_33.jpg	T-shirt	T-shirt	True
front_2022_09_12_08_17_15.jpg	Cardigan	Blazer	False
front_2022_10_17_08_55_50.jpg	Tank top	Tank top	True
front_2022_09_12_11_53_54.jpg	Blouse	Blouse	True
front_2022_10_03_06_33_19.jpg	Top	Top	True
front_2022_12_14_09_40_55.jpg	T-shirt	T-shirt	True
front_2022_11_05_10_02_00.jpg	Shirt	Shirt	True
front_2023_02_11_09_41_21.jpg	Jacket	Outerwear	False
front_2022_09_21_14_11_30.jpg	Top	Top	True
front_2022_12_14_12_14_24.jpg	Shirt	Shirt	True
front_2022_09_22_06_33_27.jpg	T-shirt	T-shirt	True
front_2022_10_31_07_48_23.jpg	Sweater	Sweater	True
front_2022_11_16_09_40_33.jpg	Cardigan	Cardigan	True
front_2022_09_09_09_38_47.jpg	Blouse	Blouse	True
front_2022_11_29_08_09_07.jpg	Top	Top	True
front_2022_11_17_10_04_38.jpg	T-shirt	T-shirt	True
front_2022_09_05_07_10_36.jpg	T-shirt	T-shirt	True
front_2022_10_10_13_18_29.jpg	Sweater	Sweater	True
front_2022_09_14_08_00_21.jpg	Blouse	Blouse	True
front_2022_10_25_08_08_40.jpg	Shirt	Shirt	True
front_2022_09_29_09_17_13.jpg	Tank top	Tank top	True
front_2022_11_20_11_03_00.jpg	T-shirt	T-shirt	True
front_2022_10_24_09_02_56.jpg	Blouse	Blouse	True
front_2022_10_10_08_14_00.jpg	T-shirt	T-shirt	True
front_2022_09_29_06_21_10.jpg	Sweater	Sweater	True
front_2022_11_17_10_23_24.jpg	Dress	Dress	True
front_2022_09_26_07_39_58.jpg	Dress	Dress	True
front_2022_11_30_13_09_58.jpg	Shirt	Shirt	True
front_2022_09_29_10_57_38.jpg	Tank top	Tank top	True
front_2022_11_15_14_22_52.jpg	Blouse	Blouse	True
front_2022_09_19_11_40_32.jpg	Cardigan	Cardigan	True
front_2022_09_14_11_00_02.jpg	Blouse	Blouse	True
front_2022_11_16_12_34_33.jpg	Dress	Dress	True
front_2022_09_05_11_52_37.jpg	Sweater	Sweater	True
front_2022_10_14_07_07_30.jpg	Sweater	Sweater	True
front_2022_09_05_08_15_53.jpg	T-shirt	T-shirt	True
front_2022_09_20_12_19_45.jpg	Top	Top	True
front_2022_10_17_09_21_21.jpg	Shirt	Shirt	True
front_2022_09_19_09_00_37.jpg	Tank top	Tank top	True
front_2023_02_11_08_58_46.jpg	Sweater	Hoodie	False
front_2022_10_17_09_02_40.jpg	Jacker	Jacker	True
front_2022_12_14_09_43_10.jpg	Trousers	Trousers	True
front_2022_11_17_08_36_59.jpg	Blouse	Blouse	True
front_2023_02_13_09_20_29.jpg	T-shirt	T-shirt	True
front_2022_10_31_07_06_23.jpg	T-shirt	T-shirt	True
front_2023_01_23_09_10_41.jpg	Jeans	Jeans	True
front_2022_09_29_08_22_48.jpg	Tunic	Tunic	True
front_2022_09_21_12_12_59.jpg	Tank top	Tank top	True
front_2022_12_14_09_32_55.jpg	Tank top 	Tank top 	True
front_2022_09_12_11_13_35.jpg	Dress	Dress	True
front_2022_12_01_13_11_53.jpg	Sweater	Sweater	True
front_2022_11_18_09_13_11.jpg	Jacker	Jacker	True
front_2022_09_22_06_56_08.jpg	T-shirt	T-shirt	True
front_2022_09_12_08_36_54.jpg	T-shirt	Tank top	False
front_2022_09_12_11_51_54.jpg	Sweater	Sweater	True
front_2022_10_18_07_20_28.jpg	Top	Top	True
front_2023_02_10_07_46_26.jpg	Blouse	Blouse	True
front_2022_10_17_08_59_36.jpg	T-shirt	T-shirt	True
front_2022_09_21_11_31_24.jpg	Shirt	Shirt	True
front_2022_11_07_09_53_50.jpg	Sweater	Sweater	True
front_2022_11_30_10_15_31.jpg	Skirt	Skirt	True
front_2022_09_06_10_05_19.jpg	Blouse	Blouse	True
front_2022_09_12_08_59_52.jpg	T-shirt	T-shirt	True
front_2022_09_19_08_51_41.jpg	Tank top	Tank top	True
front_2022_12_01_13_44_48.jpg	Dress	Hoodie	False
front_2022_09_01_08_51_52.jpg	Top	Top	True
front_2022_12_14_08_51_24.jpg	Jeans	Jeans	True
front_2022_12_01_13_30_10.jpg	Blouse	Blouse	True
front_2022_10_19_06_22_17.jpg	Sweater	Sweater	True
front_2022_10_13_10_53_28.jpg	Cardigan	Nightgown	False
front_2022_10_25_08_45_55.jpg	Sweater	Sweater	True
front_2022_11_15_14_10_23.jpg	Shirt	Shirt	True
front_2022_11_30_09_20_52.jpg	Shirt	Shirt	True
front_2022_10_13_05_55_49.jpg	Shirt	Shirt	True
front_2022_10_10_09_24_21.jpg	Cardigan	Cardigan	True
front_2022_09_29_13_39_58.jpg	Top	Top	True
front_2022_10_20_08_50_41.jpg	Tank top	Tank top	True
front_2022_11_30_12_03_30.jpg	Shorts	Shorts	True
front_2022_11_15_14_30_06.jpg	Sweater	T-shirt	False
front_2023_02_09_12_54_38.jpg	Shirt	Shirt	True
front_2022_09_19_08_05_52.jpg	Cardigan	Cardigan	True
front_2022_12_02_09_37_03.jpg	Skirt	Skirt	True
front_2022_10_28_12_08_54.jpg	Cardigan	Cardigan	True
front_2022_09_14_07_31_45.jpg	Shirt	Shirt	True
front_2022_09_06_09_31_42.jpg	Sweater	Sweater	True
front_2022_11_16_10_25_50.jpg	Blouse	Blouse	True
front_2022_10_10_13_34_46.jpg	Sweater	Sweater	True
front_2022_12_14_12_03_41.jpg	Top	Top	True
front_2022_10_06_09_49_14.jpg	Sweater	Sweater	True
front_2022_10_17_12_14_08.jpg	Shirt	Shirt	True
front_2023_02_09_14_06_11.jpg	T-shirt	Tank top 	False
front_2022_10_05_10_53_48.jpg	T-shirt	T-shirt	True
front_2022_10_31_07_13_35.jpg	Sweater	Sweater	True
front_2022_10_06_06_30_07.jpg	Dress	Dress	True
front_2022_11_17_08_16_40.jpg	Dress	Dress	True
front_2022_09_23_05_41_59.jpg	Sweater	Sweater	True
front_2022_09_20_12_01_55.jpg	Top	Top	True
front_2023_02_17_07_14_58.jpg	Jeans	Trousers	False
front_2023_02_11_08_49_18.jpg	Sweater	Sweater	True
front_2022_10_17_11_30_41.jpg	Blouse	Blouse	True
front_2022_10_21_12_36_50.jpg	Shirt	Shirt	True
front_2022_12_15_14_20_55.jpg	Jacker	Winter jacket	False
front_2023_02_02_11_19_52.jpg	Top	Top	True
front_2022_10_17_12_51_41.jpg	Shirt	Shirt	True
front_2022_11_30_13_12_42.jpg	Jacker	Jacket	False
front_2022_11_07_13_12_55.jpg	Sweater	Sweater	True
front_2022_09_23_05_52_49.jpg	Blouse	Blouse	True
front_2022_10_25_08_58_22.jpg	Tank top	Tank top	True
front_2023_02_13_12_13_36.jpg	Tank top 	Tank top 	True
front_2022_09_14_09_20_28.jpg	Blouse	Blouse	True
front_2022_10_24_12_02_52.jpg	Blouse	Blouse	True
front_2022_10_18_07_14_01.jpg	Tank top	Tank top	True
front_2022_10_18_06_43_04.jpg	Top	Top	True
front_2022_11_09_12_27_20.jpg	T-shirt	T-shirt	True
front_2023_02_11_08_14_46.jpg	Dress	Dress	True
front_2022_10_13_08_13_16.jpg	Tank top	Tank top	True
front_2022_10_25_11_59_21.jpg	Sweater	Sweater	True
front_2023_02_09_13_53_02.jpg	Shorts	Shorts	True
front_2023_02_09_13_00_27.jpg	Dress	Dress	True
front_2023_02_10_08_33_53.jpg	Blouse	Blouse	True
front_2022_11_07_12_16_44.jpg	T-shirt	T-shirt	True
front_2023_01_26_12_07_38.jpg	Trousers	Trousers	True
front_2022_10_18_09_17_36.jpg	Dress	Dress	True
front_2022_10_03_12_33_54.jpg	Tank top	Tank top	True
front_2022_09_28_06_03_37.jpg	Top	Top	True
front_2022_11_16_12_24_39.jpg	Shirt	Shirt	True
front_2022_09_12_12_32_32.jpg	Top	Top	True
front_2022_10_03_11_55_20.jpg	T-shirt	T-shirt	True
front_2022_11_07_11_03_01.jpg	T-shirt	T-shirt	True
front_2022_11_16_12_31_07.jpg	Dress	Dress	True
front_2022_11_30_13_15_56.jpg	Jeans	Jeans	True
front_2022_10_17_07_58_00.jpg	Blouse	Blouse	True
front_2022_11_09_12_15_36.jpg	Cardigan	Cardigan	True
front_2022_10_14_11_09_44.jpg	Blouse	Blouse	True
front_2022_09_23_11_53_57.jpg	Sweater	Jacker	False
front_2022_09_26_12_06_35.jpg	Blouse	Blouse	True
front_2023_01_31_10_41_24.jpg	Top	Top	True
front_2022_09_28_13_49_10.jpg	Tank top	Tank top	True
front_2023_02_15_12_10_59.jpg	T-shirt	T-shirt	True
front_2022_09_21_09_02_44.jpg	Dress	Tunic	False
front_2022_10_18_06_05_43.jpg	Top	Top	True
front_2022_09_19_11_36_15.jpg	Shirt	Shirt	True
front_2023_02_02_08_47_53.jpg	Top	Top	True
front_2022_09_12_12_36_39.jpg	Shirt	Shirt	True
front_2022_11_07_09_31_07.jpg	Dress	Dress	True
front_2022_09_08_12_31_50.jpg	Top	Top	True
front_2022_11_09_12_54_10.jpg	Shirt	Shirt	True
front_2022_09_21_11_02_49.jpg	T-shirt	T-shirt	True
front_2022_12_15_14_33_02.jpg	Shirt	Shirt	True
front_2022_10_11_11_13_18.jpg	Cardigan	Cardigan	True
front_2022_09_09_09_09_56.jpg	Sweater	Sweater	True
front_2022_09_05_09_24_23.jpg	Dress	Dress	True
front_2022_10_28_11_43_20.jpg	Top	Top	True
front_2022_10_26_05_30_21.jpg	Blouse	Blouse	True
front_2022_10_05_11_15_11.jpg	Jacker	Outerwear	False
front_2022_10_03_11_13_41.jpg	Sweater	Sweater	True
front_2022_12_01_14_14_44.jpg	Dress	Dress	True
front_2022_09_29_11_09_29.jpg	T-shirt	T-shirt	True
front_2023_02_10_07_41_13.jpg	Sweater	Sweater	True
front_2022_10_28_11_31_53.jpg	Top	Top	True
front_2022_10_13_10_48_48.jpg	Dress	Dress	True
front_2023_02_06_10_18_58.jpg	Jeans	Jeans	True
front_2022_10_18_07_24_23.jpg	Tank top	Tank top	True
front_2023_02_08_12_22_56.jpg	Tunic	Tunic	True
front_2022_11_07_12_24_12.jpg	Sweater	Sweater	True
front_2022_10_17_11_36_31.jpg	Sweater	Sweater	True
front_2022_09_29_13_29_29.jpg	T-shirt	T-shirt	True
front_2022_10_05_07_34_15.jpg	T-shirt	T-shirt	True
front_2022_09_21_09_27_25.jpg	T-shirt	T-shirt	True
front_2022_09_12_09_09_28.jpg	Shirt	Shirt	True
front_2022_09_05_09_09_02.jpg	Top	Top	True
front_2022_12_02_10_35_57.jpg	Blouse	Blouse	True
front_2022_12_14_09_38_43.jpg	Sweater	Sweater	True
front_2022_09_02_09_14_06.jpg	Top	Top	True
front_2022_11_05_11_36_18.jpg	Shirt	Shirt	True
front_2023_02_17_08_27_43.jpg	Dress	Dress	True
front_2022_09_28_13_41_20.jpg	Blouse	T-shirt	False
front_2022_11_07_10_57_28.jpg	T-shirt	T-shirt	True
front_2022_10_18_06_10_53.jpg	T-shirt	T-shirt	True
front_2022_11_29_09_47_14.jpg	Top	Top	True
front_2022_11_30_13_02_52.jpg	Trousers	Trousers	True
front_2022_09_23_11_48_32.jpg	Tank top	Tank top	True
front_2022_10_17_11_55_29.jpg	Tank top	Tank top	True
front_2022_09_22_11_50_59.jpg	Top	Top	True
front_2022_10_17_06_39_28.jpg	Top	Top	True
front_2023_02_06_10_28_55.jpg	Sweater	Sweater	True
front_2022_09_23_07_09_58.jpg	Top	Top	True
front_2022_10_17_07_31_20.jpg	Blouse	Blouse	True
front_2022_09_29_07_30_57.jpg	Top	Top	True
front_2022_09_23_10_50_37.jpg	Jacker	Jacker	True
front_2022_11_15_14_33_59.jpg	Sweater	Sweater	True
front_2022_10_24_09_07_59.jpg	Blouse	Blouse	True
front_2022_09_15_08_01_23.jpg	Tank top	Tank top	True
